customer_id,session_id,timestamp,event_name
cus_0000187,ses_0000832,2026-02-12T03:36:41,product_view
cus_0000273,ses_0000833,2026-02-12T06:18:09,landing_page
cus_0000273,ses_0000833,2026-02-12T06:18:54,product_view
cus_0000558,ses_0000834,2026-02-12T12:30:49,landing_page
cus_0000558,ses_0000834,2026-02-12T12:31:32,product_view
cus_0000558,ses_0000834,2026-02-12T12:31:31,add_to_cart
cus_0001208,ses_0000835,2026-02-12T12:32:56,landing_page
cus_0001208,ses_0000835,2026-02-12T12:34:05,product_view
cus_0000856,ses_0000836,2026-02-12T21:44:17,landing_page
cus_0001244,ses_0000837,2026-02-12T09:32:19,landing_page
cus_0001244,ses_0000837,2026-02-12T09:32:48,product_view
cus_0001202,ses_0000838,2026-02-12T03:10:25,landing_page
cus_0000760,ses_0000839,2026-02-13T21:03:08,landing_page
cus_0000760,ses_0000839,2026-02-13T21:03:40,product_view
cus_0000760,ses_0000839,2026-02-13T21:06:02,add_to_cart
cus_0000760,ses_0000839,2026-02-13T21:06:08,checkout_started
cus_0000760,ses_0000839,2026-02-13T21:04:52,payment_started
cus_0000760,ses_0000839,2026-02-13T21:10:28,purchase_completed
cus_0001381,ses_0000840,2026-02-13T22:17:58,landing_page
cus_0001136,ses_0000841,2026-02-13T18:08:24,landing_page
cus_0001431,ses_0000842,2026-02-13T02:24:40,landing_page
cus_0001431,ses_0000842,2026-02-13T02:25:15,product_view
cus_0001330,ses_0000843,2026-02-13T19:16:46,landing_page
cus_0001330,ses_0000843,2026-02-13T19:17:27,product_view
cus_0001330,ses_0000843,2026-02-13T19:19:10,add_to_cart
cus_0001330,ses_0000843,2026-02-13T19:18:07,checkout_started
cus_0001330,ses_0000843,2026-02-13T19:18:26,payment_started
cus_0000283,ses_0000844,2026-02-13T02:28:12,landing_page
cus_0000283,ses_0000844,2026-02-13T02:29:03,product_view
cus_0001439,ses_0000845,2026-02-13T20:47:53,landing_page
cus_0001439,ses_0000845,2026-02-13T20:48:22,product_view
cus_0001369,ses_0000846,2026-02-13T06:28:20,landing_page
cus_0001369,ses_0000846,2026-02-13T06:28:41,product_view
cus_0001369,ses_0000846,2026-02-13T06:29:16,add_to_cart
cus_0000884,ses_0000847,2026-02-13T11:01:29,landing_page
cus_0000884,ses_0000847,2026-02-13T11:02:36,product_view
cus_0000331,ses_0000848,2026-02-13T14:04:21,landing_page
cus_0000645,ses_0000849,2026-02-13T02:45:52,landing_page
cus_0000645,ses_0000849,2026-02-13T02:46:38,product_view
cus_0000645,ses_0000849,2026-02-13T02:48:04,add_to_cart
cus_0000645,ses_0000849,2026-02-13T02:47:10,checkout_started
cus_0000645,ses_0000849,2026-02-13T02:50:16,payment_started
cus_0000645,ses_0000849,2026-02-13T02:52:12,purchase_completed
cus_0001157,ses_0000850,2026-02-13T04:37:17,landing_page
cus_0001157,ses_0000850,2026-02-13T04:38:44,product_view
cus_0000638,ses_0000851,2026-02-13T12:40:11,landing_page
cus_0000638,ses_0000851,2026-02-13T12:41:29,product_view
cus_0000651,ses_0000852,2026-02-13T20:47:48,landing_page
cus_0000651,ses_0000852,2026-02-13T20:48:55,product_view
cus_0000651,ses_0000852,2026-02-13T20:50:00,add_to_cart
cus_0000651,ses_0000852,2026-02-13T20:52:06,checkout_started
cus_0000011,ses_0000853,2026-02-13T16:36:59,landing_page
cus_0000887,ses_0000854,2026-02-13T15:56:41,landing_page
cus_0000887,ses_0000854,2026-02-13T15:57:17,product_view
cus_0001066,ses_0000855,2026-02-13T17:57:16,landing_page
cus_0001066,ses_0000855,2026-02-13T17:58:32,product_view
cus_0001412,ses_0000856,2026-02-13T09:21:25,landing_page
cus_0000926,ses_0000857,2026-02-13T00:30:59,landing_page
cus_0000926,ses_0000857,2026-02-13T00:31:43,product_view
cus_0000926,ses_0000857,2026-02-13T00:33:35,add_to_cart
cus_0000428,ses_0000858,2026-02-13T14:06:17,landing_page
cus_0000428,ses_0000858,2026-02-13T14:07:43,product_view
cus_0000911,ses_0000859,2026-02-13T12:46:48,landing_page
cus_0000538,ses_0000860,2026-02-13T03:05:35,landing_page
cus_0000538,ses_0000860,2026-02-13T03:05:55,product_view
cus_0000538,ses_0000860,2026-02-13T03:06:53,add_to_cart
cus_0000088,ses_0000861,2026-02-13T06:24:24,landing_page
cus_0000088,ses_0000861,2026-02-13T06:25:14,product_view
cus_0000088,ses_0000861,2026-02-13T06:26:12,add_to_cart
cus_0000088,ses_0000861,2026-02-13T06:25:57,checkout_started
cus_0001177,ses_0000862,2026-02-13T23:06:05,landing_page
cus_0001177,ses_0000862,2026-02-13T23:06:37,product_view
cus_0001177,ses_0000862,2026-02-13T23:07:29,add_to_cart
cus_0001177,ses_0000862,2026-02-13T23:07:32,checkout_started
cus_0001177,ses_0000862,2026-02-13T23:09:33,payment_started
cus_0001177,ses_0000862,2026-02-13T23:09:00,purchase_completed
cus_0001469,ses_0000863,2026-02-13T13:36:20,landing_page
cus_0001469,ses_0000863,2026-02-13T13:37:13,product_view
cus_0000352,ses_0000864,2026-02-13T00:39:36,landing_page
cus_0000389,ses_0000865,2026-02-13T00:45:46,landing_page
cus_0000389,ses_0000865,2026-02-13T00:47:01,product_view
cus_0001100,ses_0000866,2026-02-13T20:32:58,landing_page
cus_0001100,ses_0000866,2026-02-13T20:34:13,product_view
cus_0001066,ses_0000867,2026-02-13T19:42:48,landing_page
cus_0001066,ses_0000867,2026-02-13T19:44:16,product_view
cus_0000009,ses_0000868,2026-02-13T23:14:40,landing_page
cus_0000009,ses_0000868,2026-02-13T23:16:00,product_view
cus_0000009,ses_0000868,2026-02-13T23:16:22,add_to_cart
cus_0001325,ses_0000869,2026-02-13T19:20:08,landing_page
cus_0001055,ses_0000870,2026-02-13T03:00:47,landing_page
cus_0001055,ses_0000870,2026-02-13T03:01:49,product_view
cus_0000100,ses_0000871,2026-02-13T05:17:08,landing_page
cus_0000100,ses_0000871,2026-02-13T05:17:43,product_view
cus_0001326,ses_0000872,2026-02-13T21:57:38,landing_page
cus_0001326,ses_0000872,2026-02-13T21:58:26,product_view
cus_0000100,ses_0000873,2026-02-13T00:01:31,landing_page
cus_0000100,ses_0000873,2026-02-13T00:02:48,product_view
cus_0000774,ses_0000874,2026-02-13T19:03:08,landing_page
cus_0000633,ses_0000875,2026-02-13T04:36:53,landing_page
cus_0000082,ses_0000876,2026-02-13T09:09:42,landing_page
cus_0001241,ses_0000877,2026-02-13T06:11:02,landing_page
cus_0000698,ses_0000878,2026-02-13T11:44:05,landing_page
cus_0000698,ses_0000878,2026-02-13T11:45:12,product_view
cus_0000971,ses_0000879,2026-02-13T01:38:08,landing_page
cus_0001257,ses_0000880,2026-02-13T18:32:49,landing_page
cus_0001257,ses_0000880,2026-02-13T18:33:35,product_view
cus_0001460,ses_0000881,2026-02-13T21:33:34,landing_page
cus_0001460,ses_0000881,2026-02-13T21:34:25,product_view
cus_0001460,ses_0000881,2026-02-13T21:35:48,add_to_cart
cus_0000085,ses_0000882,2026-02-13T19:25:28,landing_page
cus_0000250,ses_0000883,2026-02-13T15:17:51,landing_page
cus_0000250,ses_0000883,2026-02-13T15:19:12,product_view
cus_0000250,ses_0000883,2026-02-13T15:19:53,add_to_cart
cus_0000959,ses_0000884,2026-02-13T19:53:35,landing_page
cus_0000959,ses_0000884,2026-02-13T19:54:05,product_view
cus_0000283,ses_0000885,2026-02-13T07:27:06,landing_page
cus_0000283,ses_0000885,2026-02-13T07:28:32,product_view
cus_0000283,ses_0000885,2026-02-13T07:27:52,add_to_cart
cus_0000283,ses_0000885,2026-02-13T07:28:57,checkout_started
cus_0000283,ses_0000885,2026-02-13T07:30:02,payment_started
cus_0000283,ses_0000885,2026-02-13T07:30:06,purchase_completed
cus_0000159,ses_0000886,2026-02-13T10:11:50,landing_page
cus_0000159,ses_0000886,2026-02-13T10:12:10,product_view
cus_0000289,ses_0000887,2026-02-13T22:42:09,landing_page
cus_0000289,ses_0000887,2026-02-13T22:42:39,product_view
cus_0000289,ses_0000887,2026-02-13T22:44:55,add_to_cart
cus_0000289,ses_0000887,2026-02-13T22:44:03,checkout_started
cus_0000521,ses_0000888,2026-02-13T11:16:13,landing_page
cus_0000521,ses_0000888,2026-02-13T11:16:43,product_view
cus_0001456,ses_0000889,2026-02-13T09:09:07,landing_page
cus_0001456,ses_0000889,2026-02-13T09:10:16,product_view
cus_0001456,ses_0000889,2026-02-13T09:12:07,add_to_cart
cus_0001456,ses_0000889,2026-02-13T09:12:58,checkout_started
cus_0001456,ses_0000889,2026-02-13T09:10:51,payment_started
cus_0000794,ses_0000890,2026-02-13T22:14:33,landing_page
cus_0000794,ses_0000890,2026-02-13T22:15:32,product_view
cus_0001084,ses_0000891,2026-02-13T18:13:05,landing_page
cus_0001084,ses_0000891,2026-02-13T18:14:19,product_view
cus_0001084,ses_0000891,2026-02-13T18:14:59,add_to_cart
cus_0001386,ses_0000892,2026-02-13T17:02:21,landing_page
cus_0001386,ses_0000892,2026-02-13T17:03:50,product_view
cus_0001086,ses_0000893,2026-02-13T05:04:31,landing_page
cus_0001086,ses_0000893,2026-02-13T05:05:56,product_view
cus_0001086,ses_0000893,2026-02-13T05:06:33,add_to_cart
cus_0001286,ses_0000894,2026-02-13T22:12:36,landing_page
cus_0001286,ses_0000894,2026-02-13T22:13:27,product_view
cus_0001286,ses_0000894,2026-02-13T22:15:32,add_to_cart
cus_0001286,ses_0000894,2026-02-13T22:16:03,checkout_started
cus_0000734,ses_0000895,2026-02-13T11:53:06,landing_page
cus_0000734,ses_0000895,2026-02-13T11:53:45,product_view
cus_0000734,ses_0000895,2026-02-13T11:55:28,add_to_cart
cus_0000091,ses_0000896,2026-02-13T03:37:42,landing_page
cus_0000091,ses_0000896,2026-02-13T03:38:59,product_view
cus_0000175,ses_0000897,2026-02-13T23:00:49,landing_page
cus_0001286,ses_0000898,2026-02-13T15:07:51,landing_page
cus_0000732,ses_0000899,2026-02-13T02:24:35,landing_page
cus_0000732,ses_0000899,2026-02-13T02:25:23,product_view
cus_0000862,ses_0000900,2026-02-13T02:32:06,landing_page
cus_0000836,ses_0000901,2026-02-13T09:13:30,landing_page
cus_0000836,ses_0000901,2026-02-13T09:14:48,product_view
cus_0000044,ses_0000902,2026-02-13T13:21:24,landing_page
cus_0000388,ses_0000903,2026-02-14T01:04:40,landing_page
cus_0000388,ses_0000903,2026-02-14T01:05:39,product_view
cus_0001251,ses_0000904,2026-02-14T22:59:43,landing_page
cus_0001251,ses_0000904,2026-02-14T23:00:13,product_view
cus_0001251,ses_0000904,2026-02-14T23:01:07,add_to_cart
cus_0001251,ses_0000904,2026-02-14T23:03:22,checkout_started
cus_0001251,ses_0000904,2026-02-14T23:01:15,payment_started
cus_0000628,ses_0000905,2026-02-14T19:32:08,landing_page
cus_0000628,ses_0000905,2026-02-14T19:32:53,product_view
cus_0001019,ses_0000906,2026-02-14T11:01:43,landing_page
cus_0001019,ses_0000906,2026-02-14T11:02:14,product_view
cus_0001019,ses_0000906,2026-02-14T11:03:21,add_to_cart
cus_0000075,ses_0000907,2026-02-14T22:49:18,landing_page
cus_0000075,ses_0000907,2026-02-14T22:50:41,product_view
cus_0001292,ses_0000908,2026-02-14T09:28:50,landing_page
cus_0001292,ses_0000908,2026-02-14T09:30:13,product_view
cus_0000063,ses_0000909,2026-02-14T16:26:35,landing_page
cus_0000063,ses_0000909,2026-02-14T16:27:01,product_view
cus_0001370,ses_0000910,2026-02-14T02:53:19,landing_page
cus_0001370,ses_0000910,2026-02-14T02:53:42,product_view
cus_0001403,ses_0000911,2026-02-14T14:42:10,landing_page
cus_0001403,ses_0000911,2026-02-14T14:43:17,product_view
cus_0001403,ses_0000911,2026-02-14T14:44:10,add_to_cart
cus_0000706,ses_0000912,2026-02-14T01:16:38,landing_page
cus_0000706,ses_0000912,2026-02-14T01:18:03,product_view
cus_0000284,ses_0000913,2026-02-14T23:24:05,landing_page
cus_0000284,ses_0000913,2026-02-14T23:24:54,product_view
cus_0001281,ses_0000914,2026-02-14T09:03:21,landing_page
cus_0001281,ses_0000914,2026-02-14T09:04:33,product_view
cus_0001274,ses_0000915,2026-02-14T11:58:33,landing_page
cus_0001274,ses_0000915,2026-02-14T11:59:45,product_view
cus_0000114,ses_0000916,2026-02-14T07:51:17,landing_page
cus_0000114,ses_0000916,2026-02-14T07:52:42,product_view
cus_0000310,ses_0000917,2026-02-14T18:07:28,landing_page
cus_0000310,ses_0000917,2026-02-14T18:08:12,product_view
cus_0000565,ses_0000918,2026-02-14T19:32:26,landing_page
cus_0000565,ses_0000918,2026-02-14T19:33:24,product_view
cus_0000378,ses_0000919,2026-02-14T21:12:36,landing_page
cus_0000378,ses_0000919,2026-02-14T21:13:14,product_view
cus_0000809,ses_0000920,2026-02-14T12:50:24,landing_page
cus_0000809,ses_0000920,2026-02-14T12:51:35,product_view
cus_0001143,ses_0000921,2026-02-14T05:07:53,landing_page
cus_0001143,ses_0000921,2026-02-14T05:09:20,product_view
cus_0001064,ses_0000922,2026-02-14T00:23:39,landing_page
cus_0000109,ses_0000923,2026-02-14T12:32:56,landing_page
cus_0000109,ses_0000923,2026-02-14T12:34:02,product_view
cus_0000109,ses_0000923,2026-02-14T12:34:16,add_to_cart
cus_0000109,ses_0000923,2026-02-14T12:36:11,checkout_started
cus_0001283,ses_0000924,2026-02-14T19:49:31,landing_page
cus_0001283,ses_0000924,2026-02-14T19:50:15,product_view
cus_0000043,ses_0000925,2026-02-14T11:42:04,landing_page
cus_0000043,ses_0000925,2026-02-14T11:43:25,product_view
cus_0000043,ses_0000925,2026-02-14T11:44:54,add_to_cart
cus_0000043,ses_0000925,2026-02-14T11:44:16,checkout_started
cus_0001144,ses_0000926,2026-02-14T15:20:27,landing_page
cus_0000361,ses_0000927,2026-02-14T18:24:21,landing_page
cus_0000361,ses_0000927,2026-02-14T18:25:38,product_view
cus_0000361,ses_0000927,2026-02-14T18:25:27,add_to_cart
cus_0001237,ses_0000928,2026-02-14T15:27:08,landing_page
cus_0000445,ses_0000929,2026-02-14T07:57:44,landing_page
cus_0000445,ses_0000929,2026-02-14T07:58:12,product_view
cus_0000445,ses_0000929,2026-02-14T07:59:40,add_to_cart
cus_0001435,ses_0000930,2026-02-14T11:48:42,landing_page
cus_0001435,ses_0000930,2026-02-14T11:49:02,product_view
cus_0000122,ses_0000931,2026-02-14T14:17:19,landing_page
cus_0000122,ses_0000931,2026-02-14T14:17:39,product_view
cus_0000122,ses_0000931,2026-02-14T14:18:35,add_to_cart
cus_0000122,ses_0000931,2026-02-14T14:21:04,checkout_started
cus_0000122,ses_0000931,2026-02-14T14:19:35,payment_started
cus_0000122,ses_0000931,2026-02-14T14:19:54,purchase_completed
cus_0000493,ses_0000932,2026-02-14T01:10:58,landing_page
cus_0000493,ses_0000932,2026-02-14T01:12:21,product_view
cus_0000493,ses_0000932,2026-02-14T01:12:26,add_to_cart
cus_0000493,ses_0000932,2026-02-14T01:14:07,checkout_started
cus_0000493,ses_0000932,2026-02-14T01:16:50,payment_started
cus_0000493,ses_0000932,2026-02-14T01:17:13,purchase_completed
cus_0000714,ses_0000933,2026-02-14T21:21:04,landing_page
cus_0000714,ses_0000933,2026-02-14T21:22:17,product_view
cus_0000101,ses_0000934,2026-02-14T08:48:44,landing_page
cus_0000101,ses_0000934,2026-02-14T08:49:11,product_view
cus_0000925,ses_0000935,2026-02-14T02:41:31,landing_page
cus_0000925,ses_0000935,2026-02-14T02:42:32,product_view
cus_0000964,ses_0000936,2026-02-14T01:11:01,landing_page
cus_0000964,ses_0000936,2026-02-14T01:11:38,product_view
cus_0000918,ses_0000937,2026-02-14T14:55:25,landing_page
cus_0001191,ses_0000938,2026-02-14T03:21:00,landing_page
cus_0001191,ses_0000938,2026-02-14T03:22:00,product_view
cus_0000807,ses_0000939,2026-02-14T07:15:50,landing_page
cus_0000807,ses_0000939,2026-02-14T07:17:15,product_view
cus_0000807,ses_0000939,2026-02-14T07:18:34,add_to_cart
cus_0000342,ses_0000940,2026-02-14T04:47:45,landing_page
cus_0000342,ses_0000940,2026-02-14T04:48:57,product_view
cus_0000342,ses_0000940,2026-02-14T04:48:53,add_to_cart
cus_0000342,ses_0000940,2026-02-14T04:51:51,checkout_started
cus_0000342,ses_0000940,2026-02-14T04:49:53,payment_started
cus_0000342,ses_0000940,2026-02-14T04:49:50,purchase_completed
cus_0000620,ses_0000941,2026-02-14T19:29:04,landing_page
cus_0001286,ses_0000942,2026-02-14T10:39:27,landing_page
cus_0001286,ses_0000942,2026-02-14T10:39:57,product_view
cus_0001086,ses_0000943,2026-02-14T12:55:56,landing_page
cus_0001086,ses_0000943,2026-02-14T12:56:52,product_view
cus_0000048,ses_0000944,2026-02-14T18:18:48,landing_page
cus_0000048,ses_0000944,2026-02-14T18:19:59,product_view
cus_0000755,ses_0000945,2026-02-14T20:58:12,landing_page
cus_0000755,ses_0000945,2026-02-14T20:58:55,product_view
cus_0000623,ses_0000946,2026-02-14T11:45:49,landing_page
cus_0000059,ses_0000947,2026-02-14T20:04:49,landing_page
cus_0000059,ses_0000947,2026-02-14T20:06:16,product_view
cus_0000145,ses_0000948,2026-02-14T20:30:29,landing_page
cus_0000145,ses_0000948,2026-02-14T20:31:15,product_view
cus_0000167,ses_0000949,2026-02-14T22:42:58,landing_page
cus_0000167,ses_0000949,2026-02-14T22:44:13,product_view
cus_0000167,ses_0000949,2026-02-14T22:45:08,add_to_cart
cus_0000167,ses_0000949,2026-02-14T22:47:19,checkout_started
cus_0000167,ses_0000949,2026-02-14T22:46:22,payment_started
cus_0000167,ses_0000949,2026-02-14T22:46:48,purchase_completed
cus_0000595,ses_0000950,2026-02-14T18:31:16,landing_page
cus_0000595,ses_0000950,2026-02-14T18:32:10,product_view
cus_0000595,ses_0000950,2026-02-14T18:32:34,add_to_cart
cus_0000595,ses_0000950,2026-02-14T18:32:52,checkout_started
cus_0000595,ses_0000950,2026-02-14T18:34:20,payment_started
cus_0000595,ses_0000950,2026-02-14T18:34:31,purchase_completed
cus_0000993,ses_0000951,2026-02-14T04:12:43,landing_page
cus_0001270,ses_0000952,2026-02-14T01:01:59,landing_page
cus_0001270,ses_0000952,2026-02-14T01:03:09,product_view
cus_0000265,ses_0000953,2026-02-14T11:10:19,landing_page
cus_0000265,ses_0000953,2026-02-14T11:11:30,product_view
cus_0000860,ses_0000954,2026-02-14T17:38:55,landing_page
cus_0000860,ses_0000954,2026-02-14T17:39:40,product_view
cus_0000860,ses_0000954,2026-02-14T17:39:59,add_to_cart
cus_0000860,ses_0000954,2026-02-14T17:40:34,checkout_started
cus_0000860,ses_0000954,2026-02-14T17:43:19,payment_started
cus_0000860,ses_0000954,2026-02-14T17:45:35,purchase_completed
cus_0000941,ses_0000955,2026-02-14T13:28:26,landing_page
cus_0000941,ses_0000955,2026-02-14T13:29:13,product_view
cus_0000941,ses_0000955,2026-02-14T13:30:00,add_to_cart
cus_0000941,ses_0000955,2026-02-14T13:31:47,checkout_started
cus_0000941,ses_0000955,2026-02-14T13:33:18,payment_started
cus_0000941,ses_0000955,2026-02-14T13:35:51,purchase_completed
cus_0000302,ses_0000956,2026-02-14T02:44:07,landing_page
cus_0000657,ses_0000957,2026-02-14T17:55:47,landing_page
cus_0000657,ses_0000957,2026-02-14T17:57:00,product_view
cus_0000657,ses_0000957,2026-02-14T17:57:23,add_to_cart
cus_0000657,ses_0000957,2026-02-14T17:57:02,checkout_started
cus_0000657,ses_0000957,2026-02-14T17:59:23,payment_started
cus_0000657,ses_0000957,2026-02-14T17:57:57,purchase_completed
cus_0000996,ses_0000958,2026-02-14T06:15:21,landing_page
cus_0000996,ses_0000958,2026-02-14T06:16:24,product_view
cus_0000195,ses_0000959,2026-02-14T23:09:18,landing_page
cus_0000195,ses_0000959,2026-02-14T23:10:19,product_view
cus_0000906,ses_0000960,2026-02-14T10:25:54,landing_page
cus_0001488,ses_0000961,2026-02-14T19:46:52,landing_page
cus_0001488,ses_0000961,2026-02-14T19:47:56,product_view
cus_0000603,ses_0000962,2026-02-14T19:38:57,landing_page
cus_0001224,ses_0000963,2026-02-14T15:01:05,landing_page
cus_0001224,ses_0000963,2026-02-14T15:02:16,product_view
cus_0001224,ses_0000963,2026-02-14T15:01:51,add_to_cart
cus_0001224,ses_0000963,2026-02-14T15:03:41,checkout_started
cus_0001224,ses_0000963,2026-02-14T15:06:29,payment_started
cus_0001224,ses_0000963,2026-02-14T15:08:35,purchase_completed
cus_0000580,ses_0000964,2026-02-14T20:01:23,landing_page
cus_0000580,ses_0000964,2026-02-14T20:02:18,product_view
cus_0000580,ses_0000964,2026-02-14T20:02:47,add_to_cart
cus_0000353,ses_0000965,2026-02-14T13:37:20,landing_page
cus_0000383,ses_0000966,2026-02-14T05:49:14,landing_page
cus_0000676,ses_0000967,2026-02-14T06:13:25,landing_page
cus_0000967,ses_0000968,2026-02-14T12:34:23,landing_page
cus_0000967,ses_0000968,2026-02-14T12:35:07,product_view
cus_0000894,ses_0000969,2026-02-14T02:31:01,landing_page
cus_0000894,ses_0000969,2026-02-14T02:31:28,product_view
cus_0000894,ses_0000969,2026-02-14T02:33:03,add_to_cart
